APAAC_Pc1.A,APAAC_Pc1.R,APAAC_Pc1.N,APAAC_Pc1.D,APAAC_Pc1.C,APAAC_Pc1.E,APAAC_Pc1.Q,APAAC_Pc1.G,APAAC_Pc1.H,APAAC_Pc1.I,APAAC_Pc1.L,APAAC_Pc1.K,APAAC_Pc1.M,APAAC_Pc1.F,APAAC_Pc1.P,APAAC_Pc1.S,APAAC_Pc1.T,APAAC_Pc1.W,APAAC_Pc1.Y,APAAC_Pc1.V,APAAC_Pc2.Hydrophobicity.1,APAAC_Pc2.Hydrophilicity.1,APAAC_Pc2.Hydrophobicity.2,APAAC_Pc2.Hydrophilicity.2,APAAC_Pc2.Hydrophobicity.3,APAAC_Pc2.Hydrophilicity.3,APAAC_Pc2.Hydrophobicity.4,APAAC_Pc2.Hydrophilicity.4,APAAC_Pc2.Hydrophobicity.5,APAAC_Pc2.Hydrophilicity.5,APAAC_Pc2.Hydrophobicity.6,APAAC_Pc2.Hydrophilicity.6,APAAC_Pc2.Hydrophobicity.7,APAAC_Pc2.Hydrophilicity.7,APAAC_Pc2.Hydrophobicity.8,APAAC_Pc2.Hydrophilicity.8,APAAC_Pc2.Hydrophobicity.9,APAAC_Pc2.Hydrophilicity.9,APAAC_Pc2.Hydrophobicity.10,APAAC_Pc2.Hydrophilicity.10,APAAC_Pc2.Hydrophobicity.11,APAAC_Pc2.Hydrophilicity.11,APAAC_Pc2.Hydrophobicity.12,APAAC_Pc2.Hydrophilicity.12,APAAC_Pc2.Hydrophobicity.13,APAAC_Pc2.Hydrophilicity.13,APAAC_Pc2.Hydrophobicity.14,APAAC_Pc2.Hydrophilicity.14,APAAC_Pc2.Hydrophobicity.15,APAAC_Pc2.Hydrophilicity.15,APAAC_Pc2.Hydrophobicity.16,APAAC_Pc2.Hydrophilicity.16,APAAC_Pc2.Hydrophobicity.17,APAAC_Pc2.Hydrophilicity.17,APAAC_Pc2.Hydrophobicity.18,APAAC_Pc2.Hydrophilicity.18,APAAC_Pc2.Hydrophobicity.19,APAAC_Pc2.Hydrophilicity.19,APAAC_Pc2.Hydrophobicity.20,APAAC_Pc2.Hydrophilicity.20,APAAC_Pc2.Hydrophobicity.21,APAAC_Pc2.Hydrophilicity.21,APAAC_Pc2.Hydrophobicity.22,APAAC_Pc2.Hydrophilicity.22,APAAC_Pc2.Hydrophobicity.23,APAAC_Pc2.Hydrophilicity.23,APAAC_Pc2.Hydrophobicity.24,APAAC_Pc2.Hydrophilicity.24,APAAC_Pc2.Hydrophobicity.25,APAAC_Pc2.Hydrophilicity.25,APAAC_Pc2.Hydrophobicity.26,APAAC_Pc2.Hydrophilicity.26,APAAC_Pc2.Hydrophobicity.27,APAAC_Pc2.Hydrophilicity.27,APAAC_Pc2.Hydrophobicity.28,APAAC_Pc2.Hydrophilicity.28,APAAC_Pc2.Hydrophobicity.29,APAAC_Pc2.Hydrophilicity.29,APAAC_Pc2.Hydrophobicity.30,APAAC_Pc2.Hydrophilicity.30
HL41_02660,22.1988285391271,16.1446025739106,16.1446025739106,13.1174895913024,4.03615064347765,31.2801674869518,11.0994142695635,18.1626778956494,9.08133894782472,35.3163181304295,55.4970713478177,46.415732399993,3.02711298260824,27.2440168434742,20.1807532173883,21.1897908782577,20.1807532173883,7.06326362608589,14.1265272521718,29.262092165213,0.00306041363430807,0.00470352907916049,-0.00615728966564438,-0.00810292344706838,-0.000446700714392537,-0.00137670293083331,-0.000394123566448688,0.00122328385658522,0.000365522670655969,-0.000507497294578442,-0.00209868612131501,0.000177213297636109,0.00849613454523637,0.00606418618486741,0.000128047718100968,-0.00216949443238599,-0.000255590174379808,-0.00124718689424791,0.00359795464158239,0.00102716370226255,-0.00503282912777606,-0.00255062383578968,-0.00168613802031802,-0.00120103094454611,0.00241588257801382,0.0061701241208923,-0.000633725818886012,0.00218304766744448,-0.000355160233339486,-0.000226322915330972,-0.00352608947707363,-0.00394260138240675,0.00135707951672476,-0.00112465529090947,-0.00177642285034045,-0.000704436928016949,3.90074476590695e-05,-0.00113772088614095,-0.000611009883420826,-0.00203035776061915,0.00203479439832752,0.00112451346083921,0.00343433960296434,0.00423830169661861,-0.00310783009871324,-0.000860694837318588,-0.00364318445324653,-0.0045110325155533,0.000767001736754682,0.00172679136896751,0.00071804702012061,-0.00143136328791015,0.00298428943194275,0.00404909960643256,-1.74964493274191e-05,0.00425465580612338,-0.00087205160031126,-0.00290475186537369,-0.00536442102703785,-0.00336993892863356
HL41_02670,13.8203144567105,7.37083437691224,10.1348972682543,9.2135429711403,4.60677148557015,20.2697945365087,7.37083437691224,13.8203144567105,1.84270859422806,9.2135429711403,23.9552117249648,21.1911488336227,0.92135429711403,7.37083437691224,9.2135429711403,11.9776058624824,6.44948007979821,0.92135429711403,8.29218867402627,10.1348972682543,-0.000948499720260836,0.00176797445584167,-0.00077479371871182,0.00143147401140861,0.00121741119893615,-0.00125311712132349,0.00537198049228573,0.0087497383954717,-0.00531601113960127,7.99445210268844e-05,0.00314546696958807,0.00913465440930407,-0.000365419898887571,0.00363212941912597,-0.00284007812853095,0.00157106399305182,-0.000110593741900332,0.00607289443055244,0.000282566160435173,0.00144369769601544,-0.00126558088185007,-0.00150647062942657,-0.00145263257197106,0.00022261018232374,0.000130051922378009,-0.000927966814785507,0.00542961802263488,0.00548038844934224,0.00175165697376703,0.00320463523104308,0.000179600391111678,0.00296196318184965,0.00120349743540609,0.000824972011352642,0.00183352003685534,0.0060167927113225,-0.00603634109444102,-0.00408586120995797,-0.000652902833999722,0.00281276786487547,0.00310886575759419,0.00656094053667425,0.00100160643540825,0.00725423942926642,-0.00703649248374502,-0.000857651456364268,-0.000202109010326261,0.000861948277750084,-0.00230509267979651,-0.00286595046075599,0.00259559155000363,0.0042808762101433,0.00382679691457847,0.00767635309509489,0.00141921163047473,0.00540979846683752,-0.00116181292631351,-0.00337826103710624,0.00121587301636934,0.00282417055852451
HL41_02675,14.7035169356053,11.7628135484842,6.86164123661581,10.7825790861106,1.96046892474737,21.5651581722211,5.88140677424212,20.5849237098474,0.980234462373686,14.7035169356053,28.4267994088369,17.6442203227264,4.90117231186843,12.7430480108579,5.88140677424212,11.7628135484842,16.6639858603527,2.94070338712106,1.96046892474737,18.6244547851,-0.00187315055457526,-0.00205367356875973,-0.00815767336133959,-0.00651235697380967,0.00399831888708094,0.00297331987144922,0.00457350293624472,7.34753664895719e-05,-0.00155605880287865,-0.000967474680327639,-0.00110901929743131,0.000679431355162236,0.0027384389172846,0.00309528084848638,0.00105490836462061,0.000990294173109238,0.00102360718494327,0.00121942754628615,0.00717514432658442,0.00603219554230831,0.00147005404907936,0.00141681208722865,-0.00241579603851193,-0.00352958826992828,0.0016646071780957,0.000302135036515592,0.00347345669062065,0.0017112499371935,-0.00806414678529411,-0.00576823429051521,0.000169037978467823,-0.00296412293820934,0.00583865391192015,0.00417919962458604,-0.00184453711751723,-0.0010180762694221,-0.00362482312823477,0.00208270102006829,0.00222248859221591,0.00443457608160066,0.00596607736650589,0.00445751803102511,-0.00159964412440914,0.00101220809236272,-0.00137750534694935,-0.00208909066011256,-0.00198419374465947,-0.00622869018906782,-0.00192209531610423,0.000765001512255586,-0.00201245520014059,0.00138996879641162,0.0116559956228153,0.00785480141662185,-0.0021958807622719,-0.00124714617425444,-0.00625267848132564,-0.00345012868904776,0.00301737740056986,0.000872512645201345
HL41_02680,8.68873910346607,12.5504009272288,19.3083091188135,21.2391400306948,22.2045554866355,23.1699709425762,11.5849854712881,25.1008018544575,18.3428936628728,19.3083091188135,49.2361882529744,46.3399418851524,4.82707727970337,22.2045554866355,13.5158163831694,27.9970482222796,16.4120627509915,3.8616618237627,20.2737245747542,15.4466472950508,0.000957621141573528,0.000768917142688681,-0.0019789296361925,-0.00273977212629843,-0.000496256485159373,0.00130157450485199,-0.00117812305379511,1.97705950066469e-05,0.00159560487333763,0.00217793806453461,0.00270389142288977,0.00308225777016186,-0.0026029921063184,-0.0019424583846387,-0.00124351034405458,-0.000392659438368466,0.00409398863770836,0.00386137085030615,0.00578243224235011,0.00573821088544161,-0.000365040832713789,0.00404952727360508,0.00130513416275849,0.000812248637815575,-0.00232676257705049,0.000189269242019832,0.000781331531623116,0.00314101143017893,-0.00188017368444051,-0.00418147503571668,-0.000507059922867416,0.000134992704380881,-0.00245062331669539,-0.00317879246498852,0.00229316558359143,0.00298631497103971,0.000614557828997351,0.000336383066539355,0.00059946020970786,0.00219802563853481,-0.00155302153613889,0.00145946348033988,0.000356201702459207,0.00249290191094285,-0.00253434453005066,-0.00184623109923238,-0.00150831478791684,0.00184851481411994,-0.00534224804397552,0.000299601345186527,0.00152974894088511,0.00134486550940119,0.00120801492482623,-0.000537865761904465,0.00222333458608444,0.00186089769340812,0.00469407268640278,0.0046748062445229,-0.00197303121792242,0.00182680619554283
HL41_02685,23.5230351688257,18.4093318712549,13.2956285736841,11.2501472546558,9.20466593562745,38.8641450615381,12.2728879141699,17.3865912117407,4.09096263805665,30.6822197854248,37.841404402024,33.7504417639673,3.06822197854248,30.6822197854248,14.3183692331983,16.3638505522266,13.2956285736841,8.18192527611329,20.4548131902832,17.3865912117407,-0.00322929609191302,-0.000774093615838873,-0.00851651457371667,-0.00503493534726445,0.000840074496611339,-0.00190927617120936,0.00541098967045925,0.00217005975745445,-0.00644778009328802,-0.00482596241010339,-0.000156741657194389,-0.00105254446535084,0.00279031169770185,-0.00259927938484949,0.00276799039848471,0.0067628330392748,-0.00132901848519399,0.000267414840568084,0.0021405290248255,0.000265566472287877,0.00397391419196337,0.00568318683349078,-0.0046661957016857,-0.00442800493007538,-0.00406656001324463,-0.00456210528547218,0.00215558196381752,0.00457958856126221,-0.000188822448509095,0.000349403164985285,-0.00215808297322754,0.00176685635657241,-0.00322604691261261,-0.00156172940882902,-0.00543905858209293,-0.00220693981610054,0.000890232307349723,0.00208004097546713,-0.00140822040853878,-0.00242241927095914,-0.00433034518508134,-0.00604714608717022,-0.0021464266978696,-0.00239284964319,-0.00459896898712216,-0.00013473672701206,-0.00206105177868149,0.000115751695834298,0.000909939129414974,0.00482352324287911,0.00638883063604908,0.00454080473371653,0.00428169722962093,0.00378506448510714,0.00524867538145593,0.0040406834071895,-0.00452438888872464,-0.00334117214524701,0.000770672481580618,-0.000754161502217164
HL41_02690,33.0581855185405,15.026447962973,15.026447962973,14.0246847654414,3.00528959259459,30.0528959259459,10.0176319753153,18.0317375555676,3.00528959259459,26.0458431358198,22.0387903456937,27.0476063333513,10.0176319753153,14.0246847654414,21.0370271481622,13.0229215679099,15.026447962973,3.00528959259459,10.0176319753153,38.0670015061982,-0.00240122812934554,0.000998890217603165,-0.001296873575197,-0.00191949750224747,-0.00225148958389577,0.000234801372138726,-0.00487907223676967,-0.00161650160530261,-0.00522420285588809,-0.00330504299087991,-0.00103880895985809,0.00282768849112447,0.00121953013622248,0.00100743304592518,-0.00129992670898906,0.00260091716763283,0.0052441804514997,0.00451741846883796,-0.00084416388132356,0.00144486889851392,-6.43560768793921e-05,0.000683919869028531,-0.00277957569532355,-0.000948405767288793,-0.000741540444083262,-0.00019304890360554,-0.00363485631806917,0.00273276553779469,0.00369203696914272,0.00315356349882185,0.000966009388796952,0.00178305532429926,-0.00143295613795343,-0.00133523990013541,-0.00113562732424876,-0.000420837966231265,0.00216254696824315,-0.000190025869934871,-0.00366982792528526,-0.00276454185906027,-0.000965078092940638,0.000848306052700799,0.00234373100547427,0.000387707649077957,2.71062795977621e-05,-0.0028837771916131,0.00118506631925126,0.00157547360660613,0.00471967936193453,0.00404926302129472,0.000742473676896908,0.00185989743708174,-0.00145035791222869,0.00227220295307828,0.00363219069329211,0.00249186176547546,-0.00496305102552057,0.00081355898779868,-0.00367777844846004,-0.00465365125815863
HL41_02700,16.8439368171412,20.0021749703552,13.6856986639272,14.7384447149986,7.36922235749928,29.4768894299971,10.5274605107133,16.8439368171412,11.5802065617846,32.6351275832111,51.584556502495,36.8461117874964,6.31647630642796,29.4768894299971,20.0021749703552,23.1604131235692,20.0021749703552,4.2109842042853,17.8966828682125,23.1604131235692,-0.00341021007515903,-0.00122385852462726,0.00266481529451827,0.00422271446626802,0.00171825689683667,-0.00043605218673428,0.00154960733336828,0.00164928789355625,-0.00901998955029473,-0.00630486609604626,-0.00300967889295229,-0.0044663746531922,0.000838044138938333,0.00305306640981517,-0.00304220362364445,-0.000973381742918286,0.00237824259963838,0.00172250461259602,-0.00530793907485291,-0.00616907875242467,0.00349497010356192,1.04190101255463e-05,-0.00119497653879776,0.00304273761569485,0.00371148452859196,0.00407955798235012,0.00191795920104982,-0.00120898113396988,0.00356900426848338,0.00328668503823011,-0.00486762710355066,-0.00402493807051493,0.00245039917035833,-0.000217884567173297,-0.00814937145878183,-0.00805199752211936,-0.00429927257811561,-0.00450116540150009,0.000648396895788127,0.00434831384963627,-0.00125439060065237,7.63236876052846e-05,-0.00163432275228904,-0.000763972311738552,-0.00478323787082604,-0.00652248313691327,-0.000925405813291259,0.00338483211211238,-0.00219211298796787,-0.00162172260930187,0.00123049987507888,-0.000482935984637236,-0.00120676693443428,0.000875490113308825,-0.000375379001541042,-0.001827539872496,0.00535146792026636,0.00216082692816009,-0.00495324566288234,-0.00775859593092288
HL41_02705,13.0636863034318,7.03429262492479,9.04409051776045,5.02449473208914,1.00489894641783,19.0930799819387,6.02939367850697,14.0685852498496,2.00979789283566,19.0930799819387,30.1469683925348,25.1224736604457,4.01959578567131,19.0930799819387,11.0538884105961,11.0538884105961,14.0685852498496,6.02939367850697,5.02449473208914,8.03919157134262,0.00152437120970777,-0.000920437772259871,-0.00110104291157943,-0.000963259267379051,-0.00449488482683223,-0.00712867151851027,0.00223974729782655,-0.00250720354196189,-0.00183542950364123,-0.00321040979384214,0.00178065402407802,0.00146320837477253,0.000756134430049986,0.00125261652816469,0.00395873771541319,0.00121146749987029,0.00218619192760127,0.00180116517584191,-0.00373585372099134,-0.0051020678256837,0.000293535082917662,-0.00498297056642944,0.00133905117991738,-0.000491116612541221,-0.00420269966709501,-0.0017659419563525,0.0070073124444919,0.00464675824069276,0.00949322967284378,0.0107480421037124,0.00243486356135291,0.00283812392497396,-0.00362664716818576,-0.00400450875660995,0.00650280101949687,0.00555302226640266,-0.00443201361810083,-0.00469441928050652,0.00102135520753243,0.00430729268107469,-0.00183568489452316,-0.000351652421663772,-0.00177090256187064,-0.00273296729079683,-0.00557663024548495,-0.00667341189812153,0.0029175757001548,0.00138653065065879,-0.000660869726501501,0.00237361585499836,0.00487182813829959,0.00417804811353757,0.00551625815309274,0.00122267454192479,-0.0031047712664409,-0.00334196980479919,-0.00427808572719224,-0.00415289422750542,-0.00388742225320955,-0.00415831851261794
HL41_02710,7.40973631519159,14.8194726303832,14.8194726303832,12.0408215121863,1.8524340787979,26.8602941425695,11.1146044727874,5.55730223639369,3.70486815759579,16.6719067091811,43.5322008517506,36.122464536559,2.77865111819685,17.59812374858,10.1883874333884,12.0408215121863,9.26217039398949,1.8524340787979,12.0408215121863,12.9670385515853,0.00471697109321968,0.00621739678297464,-0.00778883972152705,-0.00465371772788156,0.000301607809530986,0.000992536610976293,-0.00178911730583492,0.000630581305559293,0.00600211531973791,0.00696310316957662,-0.00113565702974338,0.000147582642139603,-0.00311451118205725,-0.00229530537661929,-0.0084638971252807,-0.00338038024008141,0.00298687639274489,-0.00198883791834384,0.00208625825573723,0.00274484067822915,-0.00274637119774072,-0.000206195018671103,0.00229124092389536,0.00249621080591754,-0.00109947716653586,0.00206591498414692,-0.00109153575347177,-0.000901725315330748,0.00482155776075374,0.00836837424359861,0.00555562348786534,0.00690245478170061,-0.00258242460162854,-0.000686205615088724,-0.00295162676779062,-0.00295245260794275,0.00276296346678693,0.00311408146855487,-0.000371151156466826,0.0017821727639238,0.00234083393577213,0.0043518852855534,-0.000289853029374815,0.00073524062455362,0.000428784528015979,0.00106459855723498,-0.00100528088749639,0.00154644305700665,0.00607172672744978,0.00629842355695033,0.0041930345336297,0.00495844723662813,-0.0039711249530345,0.00118126565950257,-0.00120250854239901,0.0022242712667293,0.00326719109682044,0.00643702193379908,0.00670362129355207,0.00469790280062495
HL41_02715,16.2643636281971,2.82858497881689,2.82858497881689,0.707146244704221,1.41429248940844,3.53573122352111,2.82858497881689,26.1644110540562,5.65716995763377,17.6786561176055,25.457264809352,9.9000474258591,6.36431620233799,12.0214861599718,6.36431620233799,7.77860869174644,9.9000474258591,2.82858497881689,4.24287746822533,15.5572173834929,0.00921483135157812,0.00259953201404471,0.00920025774331589,0.00225435254223717,0.0126417519764082,0.00391285129475028,0.0121972173588996,0.00569797708090145,0.00768633272348575,0.00235905525522793,0.00893591009176977,0.00193975923086121,0.00730750400918952,0.000105220528209594,0.00744161861050086,0.00188857488367728,0.00683979608946826,0.00184130275780186,0.00480397846946602,-0.000690552993218811,0.00455461295265552,0.0012097988538471,0.00680847216955462,0.00352685511777791,0.00750277573284479,0.0027064768835492,0.00365994543245331,-0.00143029917932278,0.00674418783911578,0.00165422179994937,0.00945732011476913,0.00464977576071482,0.00774495863283179,0.0032393389290481,0.00544089316976126,-0.000227964759254011,0.00620729247392527,0.00222522519504489,0.0059747246391495,0.00142590977518502,0.00937288045924977,0.0029046172982558,0.00713785242984207,0.00320380403857203,0.00660938669498602,0.00116087567742199,0.00907446233247583,0.00191953545994782,0.00815070982661031,0.0029467546501719,0.00665278636130339,0.00141712704824434,0.0080124170174494,0.00233050660111098,0.006391113942917,0.00118964704159152,0.00838805787046692,0.00449571973704932,0.00802447356124021,0.00221923469469657
HL41_02720,14.6084322400192,15.6518916857349,11.4780539028723,18.7822700228819,4.17383778286264,29.2168644800385,14.6084322400192,30.2603239257541,10.4345944571566,32.3472428171854,47.9991345029203,41.7383778286264,4.17383778286264,38.6079994914794,16.6953511314505,14.6084322400192,16.6953511314505,2.08691889143132,13.5649727943036,30.2603239257541,0.0054778251718847,0.00719782737894494,-0.0057863294140245,-0.00642148553689789,0.00236864367156809,-0.00269246742795051,-0.000139176730943968,-0.00250844595281387,-0.00298045849085865,-0.00399848404055057,-0.00088466633413858,0.0025360316472027,0.00457538667002164,0.00257229880008611,-0.00277621059692006,-0.00144384764972153,-0.00129956440601562,-0.00188336531030982,0.00584981169645346,0.00233636863585368,0.00211965902686243,0.00135929693515392,-0.00833508853839028,-0.00683696364896938,0.000718906027886456,-0.000961894650461242,0.000705714329329539,-0.000323611821767889,0.0011773167740429,3.11540563304932e-05,0.00164834292801869,0.00275671360645673,-0.00184101353388761,-0.00291854750505602,-0.00221451451032119,-0.00215254653404173,-0.00452299621781831,0.000306135981249296,0.000167808101357442,0.00148741988420639,-0.000254493683779415,-0.000295318881052244,-0.00260816223520559,-0.00242815839369875,-0.00519541287913546,-0.00386180003071208,0.00144764154632736,0.00243558134298045,-0.00067325655226769,-0.000759169545417879,0.000443358732303826,0.0016067834995738,-0.000679823709044677,-0.00166081571665951,0.00141506740835597,-0.00294863969482558,-0.00378975533096404,-0.00608283031494299,-0.00262564336699465,0.000584419618449497
HL41_02725,7.32023558098471,8.13359508998301,12.2003926349745,3.2534380359932,15.4538306709677,6.50687607198641,4.88015705398981,19.5206282159592,3.2534380359932,19.5206282159592,39.0412564319184,15.4538306709677,1.6267190179966,21.1473472339558,12.2003926349745,14.6404711619694,4.06679754499151,2.4400785269949,12.2003926349745,14.6404711619694,0.0044758562723119,0.00154433990871317,0.000639108629412487,-0.00141234002903232,0.00747596696384697,0.00203250365808495,0.00534285483147715,0.00192263614994585,0.00914665594291052,0.00537083241570795,0.00720989211085334,0.0050468410332569,0.00406818832080818,0.00133750591207965,0.00248832420259633,-0.000248779932977221,0.00294155724050875,0.00261062031134851,0.00348458667448912,-2.88136627330668e-05,0.00339519134400668,0.00349444939455306,0.00393568947262849,0.0024822777226224,0.0025002520496945,-0.000718565280331012,0.00473095997971415,0.00509775663329847,0.000230775252885862,1.05621149961916e-05,0.00179238916235779,0.00115509344504867,0.00540629867246492,0.0026314107601969,0.00177416424961081,-0.00110035182170965,0.00412180520102592,0.00462755304793029,0.00864817276114587,0.00665108471323752,0.00271224698546416,0.00156802912692153,0.00341718101299465,-0.000779582963103446,0.00582922710014284,0.00269494044071601,0.00202095985916723,-0.000813388209668914,0.00744313138864346,0.00487926702879825,0.00329711116595199,0.00341545785847875,0.00313305415528519,-0.000433743986834044,0.0031782268729926,0.00101512383656876,0.00554105171653127,0.00201936444065307,0.00615350202880779,0.0040340253142008
