QSO_Schneider.Xr.A,QSO_Schneider.Xr.R,QSO_Schneider.Xr.N,QSO_Schneider.Xr.D,QSO_Schneider.Xr.C,QSO_Schneider.Xr.E,QSO_Schneider.Xr.Q,QSO_Schneider.Xr.G,QSO_Schneider.Xr.H,QSO_Schneider.Xr.I,QSO_Schneider.Xr.L,QSO_Schneider.Xr.K,QSO_Schneider.Xr.M,QSO_Schneider.Xr.F,QSO_Schneider.Xr.P,QSO_Schneider.Xr.S,QSO_Schneider.Xr.T,QSO_Schneider.Xr.W,QSO_Schneider.Xr.Y,QSO_Schneider.Xr.V,QSO_Grantham.Xr.A,QSO_Grantham.Xr.R,QSO_Grantham.Xr.N,QSO_Grantham.Xr.D,QSO_Grantham.Xr.C,QSO_Grantham.Xr.E,QSO_Grantham.Xr.Q,QSO_Grantham.Xr.G,QSO_Grantham.Xr.H,QSO_Grantham.Xr.I,QSO_Grantham.Xr.L,QSO_Grantham.Xr.K,QSO_Grantham.Xr.M,QSO_Grantham.Xr.F,QSO_Grantham.Xr.P,QSO_Grantham.Xr.S,QSO_Grantham.Xr.T,QSO_Grantham.Xr.W,QSO_Grantham.Xr.Y,QSO_Grantham.Xr.V,QSO_Schneider.Xd.1,QSO_Schneider.Xd.2,QSO_Schneider.Xd.3,QSO_Schneider.Xd.4,QSO_Schneider.Xd.5,QSO_Schneider.Xd.6,QSO_Schneider.Xd.7,QSO_Schneider.Xd.8,QSO_Schneider.Xd.9,QSO_Schneider.Xd.10,QSO_Schneider.Xd.11,QSO_Schneider.Xd.12,QSO_Schneider.Xd.13,QSO_Schneider.Xd.14,QSO_Schneider.Xd.15,QSO_Schneider.Xd.16,QSO_Schneider.Xd.17,QSO_Schneider.Xd.18,QSO_Schneider.Xd.19,QSO_Schneider.Xd.20,QSO_Schneider.Xd.21,QSO_Schneider.Xd.22,QSO_Schneider.Xd.23,QSO_Schneider.Xd.24,QSO_Schneider.Xd.25,QSO_Schneider.Xd.26,QSO_Schneider.Xd.27,QSO_Schneider.Xd.28,QSO_Schneider.Xd.29,QSO_Schneider.Xd.30,QSO_Grantham.Xd.1,QSO_Grantham.Xd.2,QSO_Grantham.Xd.3,QSO_Grantham.Xd.4,QSO_Grantham.Xd.5,QSO_Grantham.Xd.6,QSO_Grantham.Xd.7,QSO_Grantham.Xd.8,QSO_Grantham.Xd.9,QSO_Grantham.Xd.10,QSO_Grantham.Xd.11,QSO_Grantham.Xd.12,QSO_Grantham.Xd.13,QSO_Grantham.Xd.14,QSO_Grantham.Xd.15,QSO_Grantham.Xd.16,QSO_Grantham.Xd.17,QSO_Grantham.Xd.18,QSO_Grantham.Xd.19,QSO_Grantham.Xd.20,QSO_Grantham.Xd.21,QSO_Grantham.Xd.22,QSO_Grantham.Xd.23,QSO_Grantham.Xd.24,QSO_Grantham.Xd.25,QSO_Grantham.Xd.26,QSO_Grantham.Xd.27,QSO_Grantham.Xd.28,QSO_Grantham.Xd.29,QSO_Grantham.Xd.30
TOPB45_1623,0.0988837641165161,0.0316428045172852,0.0276874539526245,0.0435088562112671,0.00791070112932129,0.055374907905249,0.00791070112932129,0.0632856090345703,0.0118660516939819,0.0593302584699097,0.142392620327783,0.110749815810498,0.0197767528233032,0.055374907905249,0.0435088562112671,0.067240959599231,0.055374907905249,0,0.0237321033879639,0.067240959599231,3.65364220191745e-06,1.16916550461359e-06,1.02301981653689e-06,1.60760256884368e-06,2.92291376153396e-07,2.04603963307377e-06,2.92291376153396e-07,2.33833100922717e-06,4.38437064230095e-07,2.19218532115047e-06,5.26124477076113e-06,4.09207926614755e-06,7.30728440383491e-07,2.04603963307377e-06,1.60760256884368e-06,2.48447669730387e-06,2.04603963307377e-06,0,8.76874128460189e-07,2.48447669730387e-06,0.0336945520451749,0.0375051593246672,0.0349094862263873,0.0366419851486166,0.0388321410722104,0.034023506290051,0.0323606563448447,0.0330807049741079,0.0349620180283067,0.0323736900160254,0.0338908367124813,0.0359347712364007,0.0313630184442083,0.0332688526942327,0.0359484389502769,0.0353524937958655,0.0337461112263905,0.0330316269843016,0.0328514647214319,0.0320156520784474,0.0297633425671506,0.0325607381486932,0.0281440793985618,0.0285463377599176,0.0331109578684368,0.0328587184388324,0.0308856171238951,0.0307706311276298,0.0335530181314547,0.0300640425563382,0.035019765912021,0.0372950935151183,0.03467706888805,0.0364976495681278,0.0380321500637955,0.0327648110178416,0.0332506285141461,0.0346018769315345,0.0341431548457993,0.0317687843098925,0.0351365947750695,0.0350998245199494,0.030519370207956,0.0343535169492169,0.0362836045933707,0.0351831129475843,0.0310256627151601,0.0324637509004036,0.0325766192153052,0.0323421869170614,0.0303590776172734,0.0324644670142752,0.0299569431419616,0.0321794098496816,0.0320230193488707,0.0322612222058669,0.0296206034554219,0.0344376237927051,0.0333171832604963,0.0303450768603557
TOPB45_1624,0.074868184117749,0.024956061372583,0.0199648490980664,0.0299472736470996,0.0049912122745166,0.074868184117749,0.0049912122745166,0.074868184117749,0.0099824245490332,0.0798593963922656,0.0848506086667822,0.114797882313882,0.0149736368235498,0.0848506086667822,0.0549033350196826,0.0598945472941992,0.0399296981961328,0.0049912122745166,0.049912122745166,0.0449209104706494,2.90324882640521e-06,9.67749608801737e-07,7.74199687041389e-07,1.16129953056208e-06,1.93549921760347e-07,2.90324882640521e-06,1.93549921760347e-07,2.90324882640521e-06,3.87099843520695e-07,3.09679874816556e-06,3.29034866992591e-06,4.45164820048799e-06,5.80649765281042e-07,3.29034866992591e-06,2.12904913936382e-06,2.32259906112417e-06,1.54839937408278e-06,1.93549921760347e-07,1.93549921760347e-06,1.74194929584313e-06,0.0333627347513687,0.0378562063677488,0.0338993449742143,0.0338836860439454,0.0365730774951255,0.0325656865658875,0.0362067300009944,0.0352577238586943,0.0335180468028361,0.0356399104658573,0.0348985152954794,0.0319825307929759,0.0334684985394657,0.0383680831372892,0.0351767643991167,0.0334737477974148,0.0359672790877306,0.0321623931202579,0.030993099824222,0.0349928302408611,0.0305351391279134,0.0272987267833256,0.0334740906936981,0.0334523524668789,0.0292349188470985,0.0312290738590154,0.0301200968677109,0.0289882381628551,0.030914601531417,0.0295146598240846,0.0357678126363983,0.038952483049043,0.0366683617123648,0.0334658266419416,0.0338998236315048,0.0340460699523869,0.0373221927030634,0.0345045897170372,0.0352626473406038,0.0347697918198332,0.0338263520812046,0.0338849977074979,0.0351578981229471,0.0366268839641316,0.0361481962976339,0.0321861906892152,0.0341946388723302,0.0329985390658356,0.0320789253225756,0.0331549467576101,0.0282639402347261,0.0278314335795604,0.0341631095900754,0.0329366611558488,0.0287799830361236,0.0306153975891848,0.0313941456993875,0.0308747738393358,0.0305027321797281,0.0297204614609493
TOPB45_1625,0.0577819366990139,0.0577819366990139,0.0128404303775586,0.0513617215102346,0.0385212911326759,0.0770425822653519,0.0449415063214553,0.0513617215102346,0,0.0834627974541312,0.115563873398028,0.0898830126429105,0.019260645566338,0.0128404303775586,0.0449415063214553,0.0513617215102346,0.0385212911326759,0.00642021518877932,0.0577819366990139,0.0577819366990139,1.97866197732572e-06,1.97866197732572e-06,4.39702661627938e-07,1.75881064651175e-06,1.31910798488381e-06,2.63821596976763e-06,1.53895931569778e-06,1.75881064651175e-06,0,2.8580673005816e-06,3.95732395465144e-06,3.07791863139557e-06,6.59553992441907e-07,4.39702661627938e-07,1.53895931569778e-06,1.75881064651175e-06,1.31910798488381e-06,2.19851330813969e-07,1.97866197732572e-06,1.97866197732572e-06,0.038184331274665,0.0404353100815725,0.0276154905208344,0.0340304038959109,0.0394304045177729,0.0320575468849167,0.0388734110448121,0.0390238392547713,0.0331703775500827,0.0335054819659041,0.0362503229857781,0.0337970708051975,0.0319483364564695,0.0362687554235851,0.0330734457831841,0.0311256231172755,0.0347201378859857,0.0357468394383298,0.0287435101310941,0.0300140045887371,0.0336219838327412,0.0286562356518824,0.0320632082306702,0.0327926538197737,0.0274234663786887,0.029695098375837,0.0343746943556243,0.0269095570437952,0.0293224812846891,0.0307057622306395,0.0366736423295421,0.0411058011884855,0.0300337144214317,0.0330661458124818,0.0376440441186218,0.0304952263350763,0.0376647541139845,0.0372001862668415,0.0320992176744289,0.0343233216774753,0.0346665535751421,0.0334157314136091,0.0328158890426163,0.0363294430860197,0.0312029057838334,0.0333847763462305,0.0363413370430168,0.0360779331635685,0.0312280347909455,0.0333007931378596,0.0316680672295696,0.0324203545133489,0.034946358363869,0.0287740322512669,0.0288309297756815,0.0328995864442571,0.0335751016433162,0.0271769442437019,0.0308228927585215,0.0298160616039258
TOPB45_1626,0.0434146742186404,0.0599535977305034,0.0289431161457603,0.0372125779016918,0.00620209631694863,0.113705099144058,0.0206736543898288,0.0599535977305034,0.016538923511863,0.0558188668525377,0.0971661756321952,0.0744251558033836,0.0103368271949144,0.0392799433406747,0.0475494050966062,0.033077847023726,0.0268757507067774,0.0124041926338973,0.0310104815847432,0.0702904249254178,1.75848037418252e-06,2.42837765958538e-06,1.17232024945501e-06,1.50726889215644e-06,2.51211482026074e-07,4.60554383714469e-06,8.3737160675358e-07,2.42837765958538e-06,6.69897285402864e-07,2.26090333823466e-06,3.93564655174182e-06,3.01453778431289e-06,4.1868580337679e-07,1.5910060528318e-06,1.92595469553323e-06,1.33979457080573e-06,1.08858308877965e-06,5.02422964052148e-07,1.25605741013037e-06,2.84706346296217e-06,0.0366044280395487,0.0339668530289589,0.0345366927488888,0.0349309602184937,0.0338272029070287,0.0344508778566724,0.0330353221435923,0.0337044905034036,0.0334280444642682,0.0338691834498423,0.0330577061294098,0.034855645475342,0.032412200007467,0.0321206502099076,0.0330303412400402,0.0346113692963295,0.0342579630978895,0.0335309750749539,0.0330147630212478,0.0316908130977153,0.0329500327756706,0.0339969358836712,0.0323870240446242,0.0336430980193275,0.0329471312282769,0.0313171574682735,0.0341713086485684,0.0291863737338209,0.0311556918860215,0.031241398861762,0.0361787407543812,0.0339799620156516,0.0341716531238696,0.0360353492404407,0.0344898794555842,0.0350772370217094,0.0330215650905739,0.0327857026300996,0.033752238807195,0.0337867468911093,0.0326763335245416,0.0359730822877625,0.032303920876154,0.0330435879638315,0.0326932735521462,0.0340838965794819,0.0341361318203111,0.0331600328594667,0.0328054478525869,0.0320007253647806,0.0333504595365585,0.0336903235505916,0.0309151986823656,0.0353667331335962,0.032142241166322,0.0308875235507624,0.0337497183186586,0.0309626776524686,0.0309730610603923,0.0318064718994459
TOPB45_1627,0.0443571415607622,0.0524220763899917,0.0362922067315327,0.0241948044876885,0.0201623370730737,0.0725844134630654,0.0201623370730737,0.0524220763899917,0.016129869658459,0.0725844134630654,0.112909087609213,0.100811685365369,0.00403246741461474,0.0564545438046064,0.0282272719023032,0.0524220763899917,0.0403246741461474,0,0.0524220763899917,0.032259739316918,1.75239720370297e-06,2.07101487710351e-06,1.43377953030243e-06,9.55853020201619e-07,7.96544183501349e-07,2.86755906060486e-06,7.96544183501349e-07,2.07101487710351e-06,6.37235346801079e-07,2.86755906060486e-06,4.46064742760756e-06,3.98272091750675e-06,1.5930883670027e-07,2.23032371380378e-06,1.11516185690189e-06,2.07101487710351e-06,1.5930883670027e-06,0,2.07101487710351e-06,1.27447069360216e-06,0.0323552620180223,0.0355103613024349,0.0328005105368277,0.0351769581063347,0.0346878548914085,0.0345174327372983,0.0352557956670176,0.0327463343371123,0.0359851133690792,0.034512368764719,0.0271235371813142,0.0341456723079036,0.034829214246368,0.0302658406401267,0.0321197070469846,0.0353738993791504,0.0354131683533274,0.0341438621332812,0.0312460520127777,0.0345105682680184,0.0339126489199088,0.0320008811199379,0.0343434587858894,0.031972859100627,0.0313371877925817,0.0301560780868411,0.0333242470013911,0.033088010946607,0.0305599522802323,0.0325526952518625,0.0345669588342939,0.0355216329691039,0.034936969538414,0.0382215513408491,0.0352927539634167,0.0361863650211195,0.0362721528296826,0.0339719721909857,0.0354597414860459,0.0343799461908915,0.0305545905422772,0.035714508177697,0.0354848644895935,0.0326444516547624,0.0334199670718193,0.0349048210151678,0.0327560793566383,0.0336418524195754,0.0312812618700019,0.0342211630733523,0.0309668818116575,0.0298955617466156,0.0337051298895128,0.0313849878535774,0.0311804353072543,0.0305235890426554,0.0290642882367136,0.0315063493253757,0.0313413531632052,0.030997660278908
TOPB45_1628,0.0561802004198313,0.0337081202518988,0.0674162405037975,0.0224720801679325,0,0.157304561175528,0.0337081202518988,0.0112360400839663,0,0.0674162405037975,0.157304561175528,0.157304561175528,0.0112360400839663,0.044944160335865,0,0.0337081202518988,0.0112360400839663,0.0112360400839663,0.0674162405037975,0.0112360400839663,2.5311119215169e-06,1.51866715291014e-06,3.03733430582028e-06,1.01244476860676e-06,0,7.08711338024732e-06,1.51866715291014e-06,5.0622238430338e-07,0,3.03733430582028e-06,7.08711338024732e-06,7.08711338024732e-06,5.0622238430338e-07,2.02488953721352e-06,0,1.51866715291014e-06,5.0622238430338e-07,5.0622238430338e-07,3.03733430582028e-06,5.0622238430338e-07,0.0393079289201138,0.0442871306447471,0.0436560359813509,0.0411896184405395,0.0410929413044491,0.0337535644160184,0.0266062260594747,0.0386122225318188,0.034476929440584,0.0394472760420271,0.03502904597823,0.0336941313819942,0.0336529479242745,0.0373753086771954,0.0300685275410483,0.0328403282916978,0.0363264400658133,0.027751594277514,0.0275651456755687,0.0328664071407327,0.0344703001769345,0.0312973076262549,0.026865871844547,0.0284689255485546,0.0293298522882642,0.0228012983896007,0.0263606354369434,0.0251972491050255,0.0302500828475371,0.0241226859171794,0.0449569012386452,0.043890999386256,0.0383111125330335,0.0366050418534543,0.0432919864389098,0.0362452189826915,0.0327571442658874,0.0401904631347598,0.0340003251972597,0.0378489314961646,0.0346208525959388,0.0321433496249196,0.0340494287685371,0.0381443122574056,0.0272257028948428,0.0356424599897014,0.0342970221366999,0.0289240789941807,0.0310182703758053,0.0360894543550413,0.0316871926344238,0.0279641801090646,0.030481117803821,0.0300197467227669,0.0290885506468408,0.0229890771383694,0.0272083900892997,0.027874123146897,0.0282081792982988,0.0242258796676994
TOPB45_1629,0.0848503373534094,0,0.100277671417666,0.0308546681285125,0.00771366703212813,0.107991338449794,0.0231410010963844,0.0385683351606406,0.0154273340642563,0.131132339546178,0.131132339546178,0.138846006578306,0.0154273340642563,0,0.0154273340642563,0.0385683351606406,0.0385683351606406,0.00771366703212813,0.0385683351606406,0.0308546681285125,3.20617478951535e-06,0,3.78911566033633e-06,1.16588174164195e-06,2.91470435410487e-07,4.08058609574681e-06,8.7441130623146e-07,1.45735217705243e-06,5.82940870820973e-07,4.95499740197827e-06,4.95499740197827e-06,5.24646783738876e-06,5.82940870820973e-07,0,5.82940870820973e-07,1.45735217705243e-06,1.45735217705243e-06,2.91470435410487e-07,1.45735217705243e-06,1.16588174164195e-06,0.03962259983089,0.0444288206861346,0.0303005799982607,0.0281010895533856,0.0429153444473951,0.0364702208133686,0.0282636373446535,0.0354398345707838,0.0407007213305364,0.0317724001209265,0.0346358606542928,0.0383931762951419,0.0332670989800097,0.0297684920177512,0.0355001870730099,0.0336322169239417,0.0315741388226666,0.0312021210035743,0.0335616530692985,0.0306710681971805,0.028607678464787,0.0301419538353119,0.03156309439421,0.0302046057816802,0.0316001901903342,0.0284898483440377,0.0302511353925847,0.0304543141535777,0.0315959708144676,0.0291562798636789,0.0412169217125275,0.0414061151721525,0.0370458048995422,0.0297175969183647,0.0403843947078646,0.0359331165123627,0.0324335767296067,0.0371910737645508,0.0393502576030282,0.0307828630657029,0.0354330406863289,0.0366037899842422,0.0358217456589924,0.0287865820535765,0.0364254683718581,0.0314976943085472,0.0330714889245461,0.0350450935367976,0.0334524407836276,0.0293361204124995,0.0299870613359017,0.0303210864548821,0.0333791942632089,0.0293367033533703,0.0325192981846609,0.0266054504913128,0.0300435483062842,0.029274357827236,0.0303450453246729,0.0272527771813159
TOPB45_1630,0.0578875706430119,0.020134807180178,0.113258290388502,0.0528538688479674,0,0.0679549742331009,0.0654381233355786,0.0528538688479674,0.00251685089752226,0.098157185003368,0.138426799363724,0.0755055269256677,0.0125842544876113,0.0251685089752226,0.0176179562826558,0.130876246671157,0.088089781413279,0.00251685089752226,0.0226516580777003,0.0478201670529229,1.91614212276056e-06,6.66484216612369e-07,3.74897371844458e-06,1.74952106860747e-06,0,2.24938423106675e-06,2.1660737039902e-06,1.74952106860747e-06,8.33105270765461e-08,3.2491105559853e-06,4.58207898921004e-06,2.49931581229638e-06,4.16552635382731e-07,8.33105270765461e-07,5.83173689535823e-07,4.3321474079804e-06,2.91586844767911e-06,8.33105270765461e-08,7.49794743688915e-07,1.58290001445438e-06,0.0334970384015399,0.0359568103926125,0.0341406560703474,0.0351122355189477,0.0353328883405037,0.0366278481452081,0.0316675352054845,0.0340033553100752,0.0334881959492817,0.0321412830566654,0.0316871301481471,0.0342522605380111,0.0340951360533297,0.0314462929374483,0.0341662589877875,0.036250121931044,0.0342217958196922,0.0320051866095477,0.0331232920837,0.0339278925696148,0.0310156879376123,0.0325004545426429,0.0297732580830453,0.031355592426599,0.0317777267130543,0.0346167098603206,0.0331310394541328,0.032260767029434,0.0320625735785472,0.0318461254081007,0.0368499206675506,0.0397671137526102,0.0315955257248328,0.0333449384897551,0.0373733023918036,0.0360708256114889,0.0275396027004274,0.034961279349778,0.0346526555022229,0.0314943200965402,0.0322793218689717,0.0354415645383743,0.0348209844221811,0.0309494775805123,0.0329737567674183,0.0355908236786846,0.0338600724718275,0.0308341424868276,0.0339424749141589,0.0350641761817702,0.0303956291965075,0.0328674358727632,0.0333740888431792,0.031252869526967,0.0291846440370282,0.0344416799234543,0.0319016086013121,0.0307804905073903,0.0332091756548312,0.0331860153283039
TOPB45_1631,0.020407070418097,0.0544188544482586,0.108837708896517,0.0340117840301616,0,0.108837708896517,0.0272094272241293,0.0272094272241293,0,0.136047136120646,0.0952329952844525,0.115640065702549,0.00680235680603232,0.0612212112542909,0.0340117840301616,0.0136047136120646,0.0136047136120646,0,0.0136047136120646,0.0476164976422263,8.77837294496095e-07,2.34089945198959e-06,4.68179890397917e-06,1.46306215749349e-06,0,4.68179890397917e-06,1.17044972599479e-06,1.17044972599479e-06,0,5.85224862997396e-06,4.09657404098178e-06,4.97441133547787e-06,2.92612431498698e-07,2.63351188348828e-06,1.46306215749349e-06,5.85224862997396e-07,5.85224862997396e-07,0,5.85224862997396e-07,2.04828702049089e-06,0.041295811640215,0.0392010367455682,0.0317720910458835,0.0312095123297758,0.0395428204830517,0.0366826199121056,0.0303153649754003,0.0388282723542474,0.0389651418953059,0.0313559711532237,0.0337542141501726,0.0373143316606687,0.0356412226201856,0.0317710672911841,0.0293734058957422,0.0347362193845834,0.0277541613176277,0.0333641656504433,0.0302671301435244,0.0287000473978699,0.0307078439572163,0.0311198252959953,0.0330866498998276,0.0292089684432559,0.0324434945464097,0.0328615422269883,0.0302371487559018,0.0322063949987571,0.0297960893824841,0.0296850776403524,0.0436051338031792,0.038157597427211,0.0385271961894371,0.0324304113504596,0.0416872348821641,0.0346190060318541,0.0349299067403215,0.0353280352146186,0.0364727935691278,0.034446189129811,0.0321172867875129,0.0363048340334476,0.0351357303246377,0.0321734391131175,0.0304730682736785,0.0359796830995662,0.0292187265635731,0.0354590378002006,0.0311765378202446,0.0301305946838525,0.0313996547992623,0.0340781119522288,0.0292105626767343,0.0279418829574853,0.0297301838325896,0.0321719175284737,0.0300822258489257,0.0294796783299836,0.0280926076209503,0.0294404390029196
TOPB45_1632,0.0548913237362707,0.0491132896587685,0.0375572215037641,0.0375572215037641,0.00866705111625326,0.101115596356288,0.0260011533487598,0.0433352555812663,0.0173341022325065,0.0837814941237815,0.0895595282012837,0.0780034600462794,0.0173341022325065,0.0375572215037641,0.0260011533487598,0.0548913237362707,0.0260011533487598,0.0231121363100087,0.0144450851937554,0.0462242726200174,2.1468447940703e-06,1.92086113153658e-06,1.46889380646915e-06,1.46889380646915e-06,3.38975493800573e-07,3.95471409434002e-06,1.01692648140172e-06,1.69487746900287e-06,6.77950987601146e-07,3.27676310673887e-06,3.50274676927259e-06,3.05077944420516e-06,6.77950987601146e-07,1.46889380646915e-06,1.01692648140172e-06,2.1468447940703e-06,1.01692648140172e-06,9.03934650134862e-07,5.64959156334289e-07,1.80786930026972e-06,0.0332820408003419,0.0373025621632425,0.0326132813135539,0.0343939809900067,0.0341519671659654,0.0325478759901085,0.0323455558156711,0.0346269883034297,0.036231763020718,0.0355309741576282,0.0333210696871252,0.0349586997506867,0.0326888894895733,0.0334345933227612,0.0342675131135286,0.0334927362351746,0.0319948802827683,0.03219003916177,0.0327216073186355,0.0297416460458164,0.0304137657483222,0.0329093018443142,0.0341388894525361,0.0301909081295598,0.0324219587602779,0.0310007056724575,0.0331139000086866,0.0331211303516295,0.0338525422175267,0.0341092166474328,0.0339617513385832,0.037018926120438,0.0351495101696772,0.0342942636996353,0.0360449930308333,0.0319852643285139,0.0322849751609492,0.033856318660828,0.0349383284370395,0.0345173886688379,0.0341309905034546,0.0365582697235462,0.0316194871723368,0.0321634524464217,0.0344311420040319,0.0345769579622818,0.0329320115835158,0.0342162428401455,0.0319208137879593,0.0305415789996004,0.0314258304727286,0.0339350400696717,0.0325330374273125,0.0297420036048236,0.0314780101004076,0.0313638770516449,0.032606222236424,0.0325587882656582,0.0334003401257506,0.0338140710151174
TOPB45_1633,0.0625168589142392,0.0284167540519269,0.0170500524311561,0.0341001048623123,0.00568335081038538,0.119350367018093,0.00568335081038538,0.0568335081038538,0.0227334032415415,0.0966169637765515,0.0511501572934684,0.107983665397322,0.0113667016207708,0.0454668064830831,0.0568335081038538,0.0511501572934684,0.0227334032415415,0.0113667016207708,0.0341001048623123,0.07388356053501,2.63570060300517e-06,1.19804572863871e-06,7.18827437183228e-07,1.43765487436646e-06,2.39609145727743e-07,5.03179206028259e-06,2.39609145727743e-07,2.39609145727743e-06,9.5843658291097e-07,4.07335547737162e-06,2.15648231154968e-06,4.55257376882711e-06,4.79218291455485e-07,1.91687316582194e-06,2.39609145727743e-06,2.15648231154968e-06,9.5843658291097e-07,4.79218291455485e-07,1.43765487436646e-06,3.11491889446065e-06,0.0397721168194959,0.0351109899675838,0.0361442117782102,0.03643988469411,0.0333913273627282,0.037218533308557,0.0325560174457069,0.0336140078675,0.0349162118736155,0.0362677712348385,0.0328565183681201,0.0329936985433005,0.0324989702436125,0.0349553400389397,0.0302266995260809,0.035028180704601,0.0342152910381916,0.0295705390566344,0.0345706721010352,0.0292873882675751,0.0339732803206435,0.0337704102717914,0.0293943051680253,0.0313907429790011,0.0305008115140114,0.0307256386203843,0.0269388219754245,0.0300161830970485,0.0332703276873049,0.0327017573155428,0.0400449180888947,0.0378583408686416,0.0361338498859245,0.0349332163785119,0.0340164717869576,0.0375862886445823,0.0351752695375261,0.0349799162010142,0.0329095973382683,0.0359672736078146,0.034026151996445,0.0338267971871995,0.0329498277138359,0.0327521980904397,0.0310417961254914,0.0344754670665136,0.0333155910747893,0.0291071200001418,0.0326584390317164,0.033921945978968,0.0346006149233272,0.0328350549330324,0.0276493379575343,0.0306978132358846,0.0338058074260337,0.0321463703263817,0.0246357737317164,0.031778043147569,0.0318071556587749,0.0323633124469236
