CTDD_prop1.G1.residue0,CTDD_prop1.G1.residue25,CTDD_prop1.G1.residue50,CTDD_prop1.G1.residue75,CTDD_prop1.G1.residue100,CTDD_prop1.G2.residue0,CTDD_prop1.G2.residue25,CTDD_prop1.G2.residue50,CTDD_prop1.G2.residue75,CTDD_prop1.G2.residue100,CTDD_prop1.G3.residue0,CTDD_prop1.G3.residue25,CTDD_prop1.G3.residue50,CTDD_prop1.G3.residue75,CTDD_prop1.G3.residue100,CTDD_prop2.G1.residue0,CTDD_prop2.G1.residue25,CTDD_prop2.G1.residue50,CTDD_prop2.G1.residue75,CTDD_prop2.G1.residue100,CTDD_prop2.G2.residue0,CTDD_prop2.G2.residue25,CTDD_prop2.G2.residue50,CTDD_prop2.G2.residue75,CTDD_prop2.G2.residue100,CTDD_prop2.G3.residue0,CTDD_prop2.G3.residue25,CTDD_prop2.G3.residue50,CTDD_prop2.G3.residue75,CTDD_prop2.G3.residue100,CTDD_prop3.G1.residue0,CTDD_prop3.G1.residue25,CTDD_prop3.G1.residue50,CTDD_prop3.G1.residue75,CTDD_prop3.G1.residue100,CTDD_prop3.G2.residue0,CTDD_prop3.G2.residue25,CTDD_prop3.G2.residue50,CTDD_prop3.G2.residue75,CTDD_prop3.G2.residue100,CTDD_prop3.G3.residue0,CTDD_prop3.G3.residue25,CTDD_prop3.G3.residue50,CTDD_prop3.G3.residue75,CTDD_prop3.G3.residue100,CTDD_prop4.G1.residue0,CTDD_prop4.G1.residue25,CTDD_prop4.G1.residue50,CTDD_prop4.G1.residue75,CTDD_prop4.G1.residue100,CTDD_prop4.G2.residue0,CTDD_prop4.G2.residue25,CTDD_prop4.G2.residue50,CTDD_prop4.G2.residue75,CTDD_prop4.G2.residue100,CTDD_prop4.G3.residue0,CTDD_prop4.G3.residue25,CTDD_prop4.G3.residue50,CTDD_prop4.G3.residue75,CTDD_prop4.G3.residue100,CTDD_prop5.G1.residue0,CTDD_prop5.G1.residue25,CTDD_prop5.G1.residue50,CTDD_prop5.G1.residue75,CTDD_prop5.G1.residue100,CTDD_prop5.G2.residue0,CTDD_prop5.G2.residue25,CTDD_prop5.G2.residue50,CTDD_prop5.G2.residue75,CTDD_prop5.G2.residue100,CTDD_prop5.G3.residue0,CTDD_prop5.G3.residue25,CTDD_prop5.G3.residue50,CTDD_prop5.G3.residue75,CTDD_prop5.G3.residue100,CTDD_prop6.G1.residue0,CTDD_prop6.G1.residue25,CTDD_prop6.G1.residue50,CTDD_prop6.G1.residue75,CTDD_prop6.G1.residue100,CTDD_prop6.G2.residue0,CTDD_prop6.G2.residue25,CTDD_prop6.G2.residue50,CTDD_prop6.G2.residue75,CTDD_prop6.G2.residue100,CTDD_prop6.G3.residue0,CTDD_prop6.G3.residue25,CTDD_prop6.G3.residue50,CTDD_prop6.G3.residue75,CTDD_prop6.G3.residue100,CTDD_prop7.G1.residue0,CTDD_prop7.G1.residue25,CTDD_prop7.G1.residue50,CTDD_prop7.G1.residue75,CTDD_prop7.G1.residue100,CTDD_prop7.G2.residue0,CTDD_prop7.G2.residue25,CTDD_prop7.G2.residue50,CTDD_prop7.G2.residue75,CTDD_prop7.G2.residue100,CTDD_prop7.G3.residue0,CTDD_prop7.G3.residue25,CTDD_prop7.G3.residue50,CTDD_prop7.G3.residue75,CTDD_prop7.G3.residue100
HL41_07355,2.83687943262411,19.1489361702128,43.9716312056738,80.1418439716312,100,1.41843971631206,26.9503546099291,53.1914893617021,73.0496453900709,97.1631205673759,0.709219858156028,21.2765957446809,45.3900709219858,69.5035460992908,97.8723404255319,2.12765957446809,26.9503546099291,53.1914893617021,77.3049645390071,97.1631205673759,3.54609929078014,22.6950354609929,46.8085106382979,70.2127659574468,99.290780141844,0.709219858156028,21.2765957446809,35.4609929078014,75.177304964539,100,0.709219858156028,21.2765957446809,46.8085106382979,69.5035460992908,97.8723404255319,2.12765957446809,26.9503546099291,51.7730496453901,73.0496453900709,97.1631205673759,2.83687943262411,19.1489361702128,39.7163120567376,80.1418439716312,100,2.12765957446809,25.531914893617,49.645390070922,79.4326241134752,97.1631205673759,3.54609929078014,24.113475177305,51.063829787234,71.6312056737589,99.290780141844,0.709219858156028,21.2765957446809,35.4609929078014,75.177304964539,100,2.83687943262411,14.1843971631206,34.0425531914894,80.8510638297872,100,0.709219858156028,25.531914893617,49.645390070922,72.3404255319149,97.8723404255319,4.25531914893617,10.6382978723404,51.063829787234,82.2695035460993,99.290780141844,0.709219858156028,18.4397163120567,41.8439716312057,75.177304964539,100,1.41843971631206,25.531914893617,49.645390070922,71.6312056737589,97.8723404255319,10.6382978723404,32.6241134751773,56.7375886524823,74.468085106383,89.3617021276596,2.12765957446809,29.0780141843972,48.2269503546099,68.7943262411348,97.8723404255319,2.83687943262411,19.1489361702128,43.9716312056738,80.1418439716312,100,0.709219858156028,23.4042553191489,56.7375886524823,72.3404255319149,97.1631205673759
HL41_07360,3.74787052810903,26.9165247018739,60.6473594548552,87.3935264054515,99.6592844974446,0.681431005110733,26.2350936967632,49.9148211243612,68.4838160136286,99.8296422487223,0.170357751277683,23.1686541737649,46.8483816013629,74.9574105621806,100,0.681431005110733,28.1090289608177,52.2998296422487,72.06132879046,100,0.511073253833049,24.5315161839864,51.618398637138,77.6831345826235,99.1482112436116,0.170357751277683,19.5911413969336,44.4633730834753,72.2316865417376,99.6592844974446,0.170357751277683,23.1686541737649,45.8262350936968,74.7870528109029,100,0.681431005110733,27.5979557069847,51.7887563884157,69.6763202725724,99.8296422487223,3.74787052810903,26.9165247018739,57.9216354344123,86.8824531516184,99.6592844974446,0.681431005110733,27.0868824531516,51.7887563884157,69.6763202725724,99.488926746167,0.511073253833049,26.0647359454855,52.4701873935264,78.3645655877342,100,0.170357751277683,19.5911413969336,44.4633730834753,72.2316865417376,99.6592844974446,3.74787052810903,28.6201022146508,60.6473594548552,87.2231686541738,99.6592844974446,0.170357751277683,24.5315161839864,48.381601362862,72.06132879046,100,8.51788756388416,22.6575809199319,71.2095400340716,89.6081771720613,98.8074957410562,0.170357751277683,26.9165247018739,49.7444633730835,73.2538330494038,99.6592844974446,0.340715502555366,23.1686541737649,47.3594548551959,77.0017035775128,100,0.681431005110733,25.3833049403748,51.7887563884157,73.0834752981261,99.8296422487223,0.340715502555366,23.1686541737649,47.3594548551959,71.8909710391823,100,3.74787052810903,26.9165247018739,60.6473594548552,87.3935264054515,99.6592844974446,0.170357751277683,26.7461669505963,50.0851788756388,69.8466780238501,99.8296422487223
HL41_07365,0.817438692098093,26.7029972752044,52.8610354223433,71.1171662125341,94.5504087193461,1.08991825613079,26.4305177111717,55.3133514986376,73.841961852861,99.7275204359673,0.272479564032698,23.1607629427793,45.7765667574932,75.4768392370572,100,1.08991825613079,26.4305177111717,52.0435967302452,73.2970027247956,99.7275204359673,0.544959128065395,24.7956403269755,48.7738419618529,75.2043596730245,99.4550408719346,0.272479564032698,22.0708446866485,47.1389645776567,74.6594005449591,100,0.272479564032698,23.1607629427793,46.866485013624,75.4768392370572,100,1.08991825613079,26.9754768392371,52.0435967302452,73.841961852861,99.7275204359673,0.817438692098093,26.7029972752044,53.133514986376,72.2070844686648,94.5504087193461,1.08991825613079,24.2506811989101,51.4986376021798,71.9346049046322,99.7275204359673,0.544959128065395,25.3405994550409,49.3188010899183,76.566757493188,99.4550408719346,0.272479564032698,22.0708446866485,47.1389645776567,74.6594005449591,100,0.817438692098093,22.0708446866485,53.133514986376,71.1171662125341,94.0054495912807,0.272479564032698,24.5231607629428,49.8637602179837,75.2043596730245,100,7.35694822888283,23.7057220708447,46.3215258855586,67.8474114441417,94.5504087193461,0.272479564032698,24.7956403269755,51.2261580381471,74.9318801089918,98.9100817438692,2.17983651226158,23.433242506812,43.3242506811989,74.1144414168937,100,1.90735694822888,28.6103542234332,57.2207084468665,74.3869209809264,99.7275204359673,0.544959128065395,25.0681198910082,48.7738419618529,75.2043596730245,100,0.817438692098093,26.7029972752044,52.8610354223433,71.1171662125341,94.5504087193461,0.272479564032698,23.9782016348774,55.858310626703,74.3869209809264,97.275204359673
HL41_07370,2.63157894736842,19.0789473684211,39.4736842105263,70.3947368421053,97.3684210526316,3.28947368421053,29.6052631578947,51.9736842105263,72.3684210526316,99.3421052631579,0.657894736842105,21.7105263157895,50.6578947368421,76.3157894736842,100,2.63157894736842,26.9736842105263,48.6842105263158,69.0789473684211,99.3421052631579,1.97368421052632,23.0263157894737,58.5526315789474,80.2631578947368,98.0263157894737,0.657894736842105,12.5,38.1578947368421,67.1052631578947,100,0.657894736842105,23.0263157894737,52.6315789473684,76.3157894736842,100,3.28947368421053,29.6052631578947,49.3421052631579,69.0789473684211,99.3421052631579,2.63157894736842,19.0789473684211,39.4736842105263,74.3421052631579,97.3684210526316,2.63157894736842,26.3157894736842,46.0526315789474,65.7894736842105,99.3421052631579,1.97368421052632,25,58.5526315789474,80.2631578947368,98.0263157894737,0.657894736842105,12.5,38.1578947368421,67.1052631578947,100,4.60526315789474,9.86842105263158,33.5526315789474,51.3157894736842,90.7894736842105,0.657894736842105,24.3421052631579,51.9736842105263,75.6578947368421,100,2.63157894736842,22.3684210526316,48.6842105263158,88.1578947368421,97.3684210526316,0.657894736842105,23.6842105263158,48.0263157894737,83.5526315789474,98.0263157894737,1.31578947368421,21.7105263157895,46.0526315789474,75.6578947368421,100,2.63157894736842,26.9736842105263,49.3421052631579,70.3947368421053,99.3421052631579,1.31578947368421,24.3421052631579,51.9736842105263,76.3157894736842,100,2.63157894736842,19.0789473684211,39.4736842105263,70.3947368421053,97.3684210526316,0.657894736842105,26.9736842105263,49.3421052631579,69.0789473684211,99.3421052631579
HL41_07375,0.647249190938511,14.2394822006472,44.0129449838188,66.9902912621359,99.6763754045307,3.23624595469256,24.5954692556634,45.6310679611651,70.5501618122977,98.0582524271845,0.323624595469256,26.8608414239482,53.0744336569579,78.9644012944984,100,1.94174757281553,25.2427184466019,50.8090614886731,70.2265372168285,98.0582524271845,0.647249190938511,26.2135922330097,54.0453074433657,75.0809061488673,99.6763754045307,0.323624595469256,17.7993527508091,44.6601941747573,77.3462783171521,100,0.323624595469256,26.2135922330097,49.8381877022654,77.9935275080906,100,3.55987055016181,25.2427184466019,50.8090614886731,71.1974110032362,98.0582524271845,0.647249190938511,14.2394822006472,44.0129449838188,66.9902912621359,99.6763754045307,1.94174757281553,26.537216828479,50.8090614886731,71.1974110032362,98.0582524271845,0.647249190938511,25.8899676375405,51.4563106796116,74.4336569579288,99.6763754045307,0.323624595469256,17.7993527508091,44.6601941747573,77.3462783171521,100,1.61812297734628,10.0323624595469,19.0938511326861,63.1067961165049,99.3527508090615,0.323624595469256,26.537216828479,49.8381877022654,76.3754045307443,100,0.647249190938511,15.5339805825243,54.6925566343042,66.3430420711974,88.3495145631068,0.323624595469256,17.7993527508091,50.4854368932039,73.1391585760518,99.3527508090615,0.970873786407767,28.4789644012945,51.7799352750809,79.6116504854369,100,1.94174757281553,23.3009708737864,42.0711974110032,65.6957928802589,99.6763754045307,0.970873786407767,26.8608414239482,55.0161812297735,77.9935275080906,100,0.647249190938511,14.2394822006472,44.0129449838188,66.9902912621359,99.6763754045307,0.323624595469256,23.3009708737864,40.7766990291262,65.3721682847896,98.0582524271845
HL41_07380,1.89873417721519,25.3164556962025,51.2658227848101,74.0506329113924,98.7341772151899,3.16455696202532,22.7848101265823,47.4683544303797,75.3164556962025,100,0.632911392405063,27.8481012658228,48.1012658227848,71.5189873417721,98.1012658227848,3.16455696202532,27.8481012658228,48.1012658227848,72.7848101265823,100,1.26582278481013,26.5822784810127,57.5949367088608,73.4177215189873,96.8354430379747,0.632911392405063,18.9873417721519,45.5696202531646,78.4810126582279,99.3670886075949,0.632911392405063,22.7848101265823,46.2025316455696,71.5189873417721,98.1012658227848,3.16455696202532,22.1518987341772,47.4683544303797,75.3164556962025,100,1.89873417721519,25.3164556962025,51.2658227848101,75.9493670886076,99.3670886075949,3.16455696202532,20.253164556962,40.5063291139241,60.7594936708861,100,1.26582278481013,31.6455696202532,56.3291139240506,75.9493670886076,96.8354430379747,0.632911392405063,18.9873417721519,45.5696202531646,78.4810126582279,99.3670886075949,1.89873417721519,18.9873417721519,45.5696202531646,82.9113924050633,98.7341772151899,0.632911392405063,24.0506329113924,50,74.0506329113924,100,12.6582278481013,36.0759493670886,51.2658227848101,68.9873417721519,79.746835443038,0.632911392405063,18.9873417721519,50.6329113924051,77.2151898734177,99.3670886075949,4.43037974683544,27.8481012658228,46.2025316455696,67.7215189873418,100,3.79746835443038,23.4177215189873,51.2658227848101,76.5822784810127,93.6708860759494,1.26582278481013,22.1518987341772,44.9367088607595,69.620253164557,98.1012658227848,1.89873417721519,25.3164556962025,51.2658227848101,74.0506329113924,98.7341772151899,0.632911392405063,23.4177215189873,55.6962025316456,77.8481012658228,100
HL41_07385,7.31707317073171,22.6480836236934,54.3554006968641,85.7142857142857,100,0.696864111498258,20.9059233449477,52.2648083623693,78.0487804878049,99.3031358885017,0.348432055749129,27.5261324041812,45.993031358885,68.9895470383275,98.2578397212544,0.696864111498258,30.3135888501742,53.6585365853659,78.7456445993031,99.3031358885017,1.39372822299652,25.7839721254355,46.3414634146341,71.0801393728223,100,0.348432055749129,20.9059233449477,47.0383275261324,75.2613240418118,97.9094076655052,0.348432055749129,25.0871080139373,45.2961672473868,68.9895470383275,98.2578397212544,0.696864111498258,30.3135888501742,53.3101045296167,78.7456445993031,99.3031358885017,7.31707317073171,22.9965156794425,54.3554006968641,84.3205574912892,100,0.696864111498258,33.7979094076655,55.4006968641115,73.5191637630662,99.3031358885017,1.39372822299652,25.4355400696864,46.3414634146341,72.4738675958188,100,0.348432055749129,20.9059233449477,47.0383275261324,75.2613240418118,97.9094076655052,7.31707317073171,21.602787456446,44.5993031358885,79.7909407665505,97.212543554007,0.348432055749129,27.5261324041812,50.1742160278746,74.2160278745645,100,12.1951219512195,19.5121951219512,27.1777003484321,72.4738675958188,98.6062717770035,0.348432055749129,24.7386759581882,50.8710801393728,74.5644599303136,99.6515679442509,1.39372822299652,20.5574912891986,44.9477351916376,72.1254355400697,97.9094076655052,0.696864111498258,31.0104529616725,53.3101045296167,79.4425087108014,100,0.696864111498258,27.5261324041812,48.0836236933798,69.6864111498258,99.3031358885017,7.31707317073171,22.6480836236934,54.3554006968641,85.7142857142857,100,0.348432055749129,20.9059233449477,52.2648083623693,78.7456445993031,97.5609756097561
HL41_07390,0.368324125230203,18.7845303867403,44.5672191528545,73.1123388581952,99.6316758747698,2.20994475138122,27.4401473296501,51.0128913443831,71.2707182320442,98.5267034990792,0.184162062615101,28.7292817679558,54.1436464088398,77.9005524861878,100,2.20994475138122,28.1767955801105,51.1970534069982,72.744014732965,98.5267034990792,0.552486187845304,22.6519337016575,48.2504604051565,75.3222836095764,100,0.184162062615101,24.6777163904236,49.9079189686924,76.0589318600368,99.8158379373849,0.184162062615101,27.6243093922652,53.7753222836096,76.6114180478821,100,2.20994475138122,27.8084714548803,49.5395948434622,71.4548802946593,98.5267034990792,0.368324125230203,20.2578268876611,46.0405156537753,73.2965009208103,99.6316758747698,2.20994475138122,29.6500920810313,51.9337016574586,71.4548802946593,97.9742173112339,0.552486187845304,21.5469613259669,48.2504604051565,75.5064456721915,100,0.184162062615101,24.6777163904236,49.9079189686924,76.0589318600368,99.8158379373849,0.368324125230203,20.8103130755064,42.1731123388582,72.9281767955801,95.0276243093923,0.184162062615101,26.8876611418048,52.3020257826888,75.8747697974217,100,0.736648250460405,13.8121546961326,45.8563535911602,68.3241252302026,99.6316758747698,0.184162062615101,21.731123388582,44.5672191528545,71.0865561694291,100,2.57826887661142,30.2025782688766,54.1436464088398,78.6372007366483,99.2633517495396,1.65745856353591,24.8618784530387,52.3020257826888,74.585635359116,99.0791896869245,0.920810313075506,30.2025782688766,53.9594843462247,75.5064456721915,100,0.368324125230203,18.7845303867403,44.5672191528545,73.1123388581952,99.6316758747698,0.184162062615101,22.8360957642726,49.9079189686924,74.0331491712707,99.8158379373849
HL41_07395,0.491400491400491,30.4668304668305,55.7739557739558,79.6068796068796,100,1.22850122850123,27.5184275184275,50.1228501228501,73.7100737100737,99.5085995085995,0.245700245700246,16.2162162162162,41.031941031941,67.0761670761671,98.7714987714988,1.22850122850123,27.7641277641278,51.1056511056511,73.7100737100737,99.5085995085995,0.491400491400491,24.8157248157248,52.5798525798526,77.6412776412776,100,0.245700245700246,17.9361179361179,41.2776412776413,68.5503685503685,99.7542997542998,0.245700245700246,16.2162162162162,40.5405405405405,67.0761670761671,98.7714987714988,1.22850122850123,31.4496314496315,50.3685503685504,74.6928746928747,99.5085995085995,0.491400491400491,30.2211302211302,55.7739557739558,78.8697788697789,100,1.22850122850123,31.4496314496315,51.1056511056511,73.7100737100737,99.5085995085995,0.491400491400491,24.8157248157248,52.5798525798526,77.6412776412776,100,0.245700245700246,17.9361179361179,41.2776412776413,68.5503685503685,99.7542997542998,0.982800982800983,23.0958230958231,52.0884520884521,73.9557739557739,99.7542997542998,0.245700245700246,22.6044226044226,46.4373464373464,73.4643734643735,100,0.491400491400491,33.1695331695332,59.95085995086,78.8697788697789,97.7886977886978,0.245700245700246,28.009828009828,53.8083538083538,78.1326781326781,99.7542997542998,1.22850122850123,17.1990171990172,40.7862407862408,70.02457002457,98.2800982800983,3.19410319410319,27.027027027027,49.1400491400491,75.4299754299754,100,1.71990171990172,19.1646191646192,45.7002457002457,70.5159705159705,99.5085995085995,0.491400491400491,30.4668304668305,55.7739557739558,79.6068796068796,100,0.245700245700246,27.7641277641278,45.2088452088452,70.7616707616708,99.017199017199
HL41_07400,0.881057268722467,14.0969162995595,44.0528634361233,62.5550660792952,100,8.37004405286344,32.5991189427313,56.8281938325991,81.057268722467,99.1189427312775,0.440528634361233,22.9074889867841,48.8986784140969,71.3656387665198,99.5594713656388,5.72687224669604,26.431718061674,49.3392070484581,78.4140969162996,99.1189427312775,1.3215859030837,18.5022026431718,47.5770925110132,69.1629955947136,99.5594713656388,0.440528634361233,25.1101321585903,48.8986784140969,70.4845814977974,100,0.440528634361233,23.7885462555066,51.1013215859031,73.568281938326,99.5594713656388,11.4537444933921,31.7180616740088,52.4229074889868,81.9383259911894,99.1189427312775,0.881057268722467,14.0969162995595,44.9339207048458,62.5550660792952,100,5.72687224669604,30.8370044052863,49.7797356828194,79.7356828193833,99.1189427312775,1.3215859030837,21.5859030837004,47.5770925110132,69.1629955947136,99.5594713656388,0.440528634361233,25.1101321585903,48.8986784140969,70.4845814977974,100,0.881057268722467,7.9295154185022,38.7665198237885,59.4713656387665,100,0.440528634361233,26.431718061674,51.5418502202643,76.2114537444934,99.5594713656388,1.76211453744493,22.4669603524229,44.9339207048458,70.9251101321586,92.0704845814978,0.440528634361233,19.3832599118943,47.136563876652,74.0088105726872,100,1.3215859030837,27.7533039647577,51.1013215859031,73.568281938326,99.5594713656388,2.6431718061674,24.6696035242291,49.3392070484581,74.4493392070485,96.0352422907489,1.3215859030837,23.7885462555066,49.7797356828194,72.2466960352423,99.5594713656388,0.881057268722467,14.0969162995595,44.0528634361233,62.5550660792952,100,0.440528634361233,34.3612334801762,65.6387665198238,82.8193832599119,98.2378854625551
HL41_07405,0.72463768115942,22.463768115942,49.2753623188406,70.6521739130435,98.1884057971015,2.53623188405797,26.8115942028986,52.536231884058,77.536231884058,100,0.36231884057971,23.1884057971014,47.463768115942,73.1884057971015,99.6376811594203,0.72463768115942,26.4492753623188,48.1884057971015,72.463768115942,100,1.44927536231884,19.9275362318841,42.0289855072464,68.8405797101449,99.6376811594203,0.36231884057971,30.7971014492754,63.0434782608696,81.8840579710145,98.9130434782609,0.36231884057971,23.5507246376812,51.4492753623188,74.6376811594203,99.6376811594203,2.53623188405797,25.7246376811594,46.3768115942029,72.1014492753623,100,0.72463768115942,25,50.3623188405797,72.463768115942,98.1884057971015,0.72463768115942,28.9855072463768,49.2753623188406,72.1014492753623,100,1.44927536231884,18.4782608695652,41.6666666666667,69.5652173913043,99.6376811594203,0.36231884057971,30.7971014492754,63.0434782608696,81.8840579710145,98.9130434782609,1.08695652173913,21.3768115942029,51.8115942028985,75.7246376811594,94.9275362318841,0.36231884057971,23.5507246376812,48.5507246376812,75.3623188405797,100,0.72463768115942,31.5217391304348,49.2753623188406,60.5072463768116,97.463768115942,0.36231884057971,22.8260869565217,50.7246376811594,73.5507246376812,97.8260869565217,2.17391304347826,28.2608695652174,59.0579710144928,79.3478260869565,99.6376811594203,0.72463768115942,21.7391304347826,38.4057971014493,72.463768115942,100,1.44927536231884,26.0869565217391,51.4492753623188,72.8260869565217,100,0.72463768115942,22.463768115942,49.2753623188406,70.6521739130435,98.1884057971015,0.36231884057971,23.5507246376812,48.9130434782609,81.1594202898551,99.2753623188406
HL41_07410,0.490196078431373,25.2450980392157,49.7549019607843,69.3627450980392,99.2647058823529,1.96078431372549,27.9411764705882,49.0196078431373,77.6960784313726,100,0.245098039215686,22.3039215686275,48.0392156862745,74.2647058823529,99.5098039215686,1.96078431372549,28.6764705882353,51.9607843137255,77.4509803921569,100,0.735294117647059,24.7549019607843,52.2058823529412,75.2450980392157,99.5098039215686,0.245098039215686,20.5882352941176,43.3823529411765,64.2156862745098,99.7549019607843,0.245098039215686,23.2843137254902,50.4901960784314,75,99.7549019607843,1.96078431372549,27.6960784313725,49.0196078431373,77.6960784313726,100,0.490196078431373,24.5098039215686,49.5098039215686,67.8921568627451,99.2647058823529,3.92156862745098,28.6764705882353,49.0196078431373,77.9411764705882,100,0.735294117647059,24.7549019607843,52.9411764705882,74.7549019607843,99.5098039215686,0.245098039215686,20.5882352941176,43.3823529411765,64.2156862745098,99.7549019607843,0.490196078431373,21.078431372549,41.421568627451,61.5196078431373,99.2647058823529,0.245098039215686,25.7352941176471,50.7352941176471,76.2254901960784,100,0.735294117647059,25.2450980392157,52.9411764705882,67.8921568627451,98.2843137254902,0.245098039215686,24.5098039215686,48.2843137254902,72.0588235294118,99.2647058823529,0.980392156862745,22.5490196078431,48.0392156862745,72.5490196078431,99.7549019607843,1.96078431372549,32.843137254902,58.578431372549,77.9411764705882,100,0.980392156862745,23.2843137254902,47.7941176470588,74.7549019607843,100,0.490196078431373,25.2450980392157,49.7549019607843,69.3627450980392,99.2647058823529,0.245098039215686,25.7352941176471,54.656862745098,78.921568627451,99.7549019607843
